video_id,stats.video_name,stats.num_shots,stats.avg_shot_len_sec,stats.cuts_per_30s,stats.lighting.s_mean,stats.lighting.v_mean,stats.lighting.v_std,stats.movement_counts.static_shot,stats.movement_counts.pan_horizontal,stats.movement_counts.tilt_vertical,stats.movement_counts.dolly_in,stats.movement_counts.dolly_out,stats.editing_rhythm_guess,stats.lighting.quality,stats.lighting.condition,stats.lighting.color_temperature,analysis.video_analysis.editing_rhythm,analysis.video_analysis.color_tone,analysis.video_analysis.lighting_style,analysis.video_analysis.confidence_score,analysis.video_analysis.shot_types,analysis.video_analysis.camera_movements,analysis.video_analysis.composition_styles,analysis.video_analysis.overall_style,analysis.style_tags
7209725627455393067,7209725627455393067.mp4,29.0,4.345,6.618,0.594,0.354,0.301,15.0,5.0,3.0,3.0,3.0,fast,high_contrast,dim_low_light,cool_tone,fast,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|fast|medium_shot|documentary_style|high_contrast|narrative_style|rule_of_thirds
7209726742934752558,7209726742934752558.mp4,36.0,0.575,49.065,0.004,0.0,0.0,11.0,2.0,0.0,18.0,4.0,very_fast,soft_low_contrast,dim_low_light,warm_tone,very_fast,warm_tone,soft_low_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style|warm_mood,very_fast|medium_shot|dolly_in|documentary_style|warm_tone|warm_mood|soft_low_contrast|narrative_style|rule_of_thirds
7210190762682797358,7210190762682797358.mp4,1.0,94.607,0.0,0.285,0.306,0.321,0.0,0.0,1.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7210273013424524546,7210273013424524546.mp4,1.0,14.812,0.0,0.146,0.866,0.238,0.0,1.0,0.0,0.0,0.0,slow,high_contrast,bright_sunny,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7210540718882934059,7210540718882934059.mp4,3.0,33.333,0.6,0.234,0.546,0.249,1.0,0.0,2.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7210703459664842027,7210703459664842027.mp4,1.0,15.865,0.0,0.182,0.303,0.398,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7210915270783667461,7210915270783667461.mp4,6.0,6.545,3.808,0.316,0.48,0.216,1.0,1.0,1.0,0.0,3.0,moderate,medium_contrast,overcast_neutral,cool_tone,moderate,cool_tone,medium_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style,cool_tone|medium_shot|medium_contrast|documentary_style|narrative_style|dolly_out|rule_of_thirds|moderate
7211188649503837442,7211188649503837442.mp4,6.0,6.561,3.794,0.295,0.503,0.25,3.0,0.0,0.0,2.0,1.0,moderate,high_contrast,overcast_neutral,cool_tone,moderate,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|documentary_style|high_contrast|narrative_style|rule_of_thirds|moderate
7211336837871275307,7211336837871275307.mp4,1.0,14.967,0.0,0.358,0.426,0.342,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7211411535116242182,7211411535116242182.mp4,7.0,8.509,3.012,0.366,0.825,0.176,4.0,1.0,1.0,1.0,0.0,moderate,medium_contrast,bright_sunny,cool_tone,moderate,cool_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|medium_contrast|documentary_style|narrative_style|rule_of_thirds|moderate
7211775324818902273,7211775324818902273.mp4,3.0,11.944,1.671,0.417,0.532,0.176,0.0,0.0,1.0,0.0,2.0,slow,medium_contrast,overcast_neutral,cool_tone,slow,cool_tone,medium_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style,cool_tone|medium_shot|medium_contrast|documentary_style|narrative_style|slow|dolly_out|rule_of_thirds
7211910525825846571,7211910525825846571.mp4,1.0,9.967,0.0,0.414,0.498,0.313,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7212029912461561134,7212029912461561134.mp4,2.0,43.117,0.348,0.375,0.282,0.238,0.0,1.0,0.0,1.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7212073453585845550,7212073453585845550.mp4,5.0,26.487,0.905,0.161,0.378,0.347,3.0,1.0,0.0,0.0,1.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7212208149984464129,7212208149984464129.mp4,5.0,11.087,2.162,0.198,0.216,0.264,4.0,1.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7212265729310231854,7212265729310231854.mp4,40.0,2.091,13.776,0.222,0.461,0.378,10.0,0.0,7.0,11.0,12.0,very_fast,high_contrast,overcast_neutral,warm_tone,very_fast,warm_tone,high_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style|warm_mood,very_fast|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|dolly_out|rule_of_thirds
7212375633710681387,7212375633710681387.mp4,2.0,18.902,0.793,0.327,0.434,0.261,2.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7212412168480902446,7212412168480902446.mp4,1.0,18.652,0.0,0.258,0.5,0.273,0.0,1.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7212699566905281835,7212699566905281835.mp4,1.0,9.343,0.0,0.171,0.493,0.422,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7212742987535633710,7212742987535633710.mp4,1.0,47.033,0.0,0.192,0.498,0.265,0.0,0.0,0.0,1.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|dolly_in|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7212746491754990894,7212746491754990894.mp4,1.0,23.832,0.0,0.449,0.514,0.308,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7212770115790638382,7212770115790638382.mp4,1.0,9.965,0.0,0.169,0.56,0.275,0.0,0.0,0.0,0.0,1.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|dolly_out|rule_of_thirds
7212855222752808198,7212855222752808198.mp4,1.0,8.533,0.0,0.053,0.617,0.205,0.0,0.0,0.0,0.0,0.0,slow,medium_contrast,overcast_neutral,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|medium_contrast|documentary_style|narrative_style|warm_mood
7213101432323542315,7213101432323542315.mp4,2.0,3.167,4.712,0.221,0.501,0.253,2.0,0.0,0.0,0.0,0.0,moderate,high_contrast,overcast_neutral,cool_tone,moderate,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|documentary_style|high_contrast|narrative_style|rule_of_thirds|moderate
7213166465363610926,7213166465363610926.mp4,3.0,13.933,1.433,0.708,0.233,0.321,1.0,0.0,0.0,1.0,1.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7213202688165645610,7213202688165645610.mp4,7.0,5.243,4.878,0.184,0.421,0.259,6.0,0.0,1.0,0.0,0.0,moderate,high_contrast,dim_low_light,cool_tone,moderate,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|documentary_style|high_contrast|narrative_style|rule_of_thirds|moderate
7213379921391963419,7213379921391963419.mp4,5.0,7.88,3.035,0.294,0.523,0.245,2.0,0.0,0.0,3.0,0.0,moderate,high_contrast,overcast_neutral,cool_tone,moderate,cool_tone,high_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style,cool_tone|medium_shot|dolly_in|documentary_style|high_contrast|narrative_style|rule_of_thirds|moderate
7213587102653598981,7213587102653598981.mp4,2.0,35.35,0.424,0.47,0.199,0.334,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7213732976545287430,7213732976545287430.mp4,21.0,1.429,19.481,0.384,0.398,0.262,5.0,5.0,5.0,4.0,2.0,very_fast,high_contrast,dim_low_light,cool_tone,very_fast,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|very_fast|medium_shot|documentary_style|high_contrast|narrative_style|rule_of_thirds
7213778815628233989,7213778815628233989.mp4,1.0,93.628,0.0,0.143,0.178,0.293,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7213810055609683242,7213810055609683242.mp4,1.0,29.667,0.0,0.219,0.329,0.203,1.0,0.0,0.0,0.0,0.0,slow,medium_contrast,dim_low_light,cool_tone,slow,cool_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|medium_contrast|documentary_style|narrative_style|slow|rule_of_thirds
7213868817502571818,7213868817502571818.mp4,11.0,3.539,7.64,0.409,0.397,0.219,10.0,0.0,1.0,0.0,0.0,fast,medium_contrast,dim_low_light,warm_tone,fast,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|fast|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|rule_of_thirds
7213871379844844846,7213871379844844846.mp4,1.0,37.167,0.0,0.154,0.168,0.279,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7213973681343679787,7213973681343679787.mp4,5.0,7.893,3.03,0.248,0.529,0.21,2.0,0.0,1.0,2.0,0.0,moderate,medium_contrast,overcast_neutral,cool_tone,moderate,cool_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|medium_contrast|documentary_style|narrative_style|rule_of_thirds|moderate
7214089100482170113,7214089100482170113.mp4,11.0,3.585,7.544,0.081,0.257,0.332,1.0,1.0,1.0,3.0,5.0,fast,high_contrast,dim_low_light,warm_tone,fast,warm_tone,high_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style|warm_mood,fast|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|dolly_out|rule_of_thirds
7214150113445416197,7214150113445416197.mp4,12.0,4.96,5.504,0.349,0.409,0.262,5.0,2.0,3.0,1.0,1.0,fast,high_contrast,dim_low_light,warm_tone,fast,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|fast|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds
7214160959789616427,7214160959789616427.mp4,3.0,3.178,6.25,0.218,0.315,0.391,2.0,0.0,1.0,0.0,0.0,fast,high_contrast,dim_low_light,warm_tone,fast,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|fast|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds
7214203219034049835,7214203219034049835.mp4,1.0,6.4,0.0,0.226,0.7,0.353,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7214234451499437355,7214234451499437355.mp4,7.0,3.915,6.522,0.225,0.26,0.287,3.0,0.0,1.0,2.0,1.0,fast,high_contrast,dim_low_light,warm_tone,fast,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|fast|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds
7214315999359798571,7214315999359798571.mp4,2.0,29.467,0.509,0.088,0.265,0.272,1.0,0.0,0.0,1.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7214473218743340334,7214473218743340334.mp4,1.0,11.08,0.0,0.208,0.372,0.39,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7214592749838896427,7214592749838896427.mp4,6.0,3.897,6.39,0.432,0.875,0.156,1.0,1.0,3.0,1.0,0.0,fast,medium_contrast,bright_sunny,warm_tone,fast,warm_tone,medium_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|fast|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|rule_of_thirds
7214854851245788459,7214854851245788459.mp4,2.0,14.3,1.048,0.521,0.448,0.227,0.0,0.0,1.0,0.0,1.0,slow,medium_contrast,dim_low_light,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|slow|rule_of_thirds
7214885055783603498,7214885055783603498.mp4,4.0,18.352,1.224,0.186,0.589,0.217,0.0,0.0,2.0,1.0,1.0,slow,medium_contrast,overcast_neutral,cool_tone,slow,cool_tone,medium_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style,tilt_vertical|cool_tone|medium_shot|medium_contrast|documentary_style|narrative_style|slow|rule_of_thirds
7214942777929551150,7214942777929551150.mp4,1.0,9.0,0.0,0.118,0.571,0.371,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7215257056058658053,7215257056058658053.mp4,50.0,0.779,35.855,0.317,0.295,0.317,42.0,1.0,0.0,5.0,2.0,very_fast,high_contrast,dim_low_light,warm_tone,very_fast,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|very_fast|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds
7215334941826075947,7215334941826075947.mp4,1.0,31.165,0.0,0.624,0.745,0.291,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,bright_sunny,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7215415772112358698,7215415772112358698.mp4,6.0,14.317,1.743,0.249,0.35,0.327,1.0,5.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7215682837830192389,7215682837830192389.mp4,14.0,7.243,3.83,0.312,0.586,0.294,12.0,0.0,1.0,0.0,1.0,moderate,high_contrast,overcast_neutral,warm_tone,moderate,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds|moderate
7215741506974534917,7215741506974534917.mp4,3.0,15.111,1.322,0.186,0.228,0.258,1.0,0.0,1.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7215762552146496769,7215762552146496769.mp4,1.0,69.267,0.0,0.706,0.514,0.343,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7216034004271648005,7216034004271648005.mp4,1.0,7.7,0.0,0.054,0.239,0.299,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7216437862881840386,7216437862881840386.mp4,1.0,7.1,0.0,0.201,0.461,0.286,0.0,0.0,0.0,1.0,0.0,slow,high_contrast,overcast_neutral,cool_tone,slow,cool_tone,high_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style,cool_tone|medium_shot|dolly_in|documentary_style|high_contrast|narrative_style|slow|rule_of_thirds
7216483193652825390,7216483193652825390.mp4,2.0,22.65,0.662,0.298,0.343,0.292,1.0,0.0,1.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7216933007918107906,7216933007918107906.mp4,1.0,41.966,0.0,0.15,0.544,0.257,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,cool_tone,slow,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|documentary_style|high_contrast|narrative_style|slow|rule_of_thirds
7217006036773850373,7217006036773850373.mp4,3.0,1.833,10.78,0.299,0.671,0.164,2.0,0.0,0.0,0.0,0.0,very_fast,medium_contrast,overcast_neutral,warm_tone,very_fast,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|very_fast|medium_shot|medium_contrast|documentary_style|warm_tone|warm_mood|narrative_style|rule_of_thirds
7217148552856882474,7217148552856882474.mp4,2.0,16.117,0.93,0.376,0.347,0.258,0.0,1.0,0.0,0.0,1.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7217188087099690282,7217188087099690282.mp4,2.0,22.5,0.666,0.187,0.501,0.208,1.0,0.0,1.0,0.0,0.0,slow,medium_contrast,overcast_neutral,cool_tone,slow,cool_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|medium_contrast|documentary_style|narrative_style|slow|rule_of_thirds
7217508505350147334,7217508505350147334.mp4,1.0,93.833,0.0,0.248,0.285,0.352,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7217585276510620970,7217585276510620970.mp4,1.0,56.719,0.0,0.534,0.288,0.182,0.0,0.0,0.0,0.0,0.0,slow,medium_contrast,dim_low_light,cool_tone,slow,cool_tone,medium_contrast,0.8,medium_shot,static_shot,rule_of_thirds,documentary_style|cinematic_style,medium_shot|static_shot|slow|rule_of_thirds|cool_tone|medium_contrast|documentary_style|cinematic_style
7217592770628767002,7217592770628767002.mp4,2.0,42.494,0.353,0.314,0.459,0.246,1.0,1.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7218352992964087082,7218352992964087082.mp4,2.0,30.318,0.494,0.53,0.29,0.186,0.0,0.0,0.0,0.0,1.0,slow,medium_contrast,dim_low_light,cool_tone,slow,cool_tone,medium_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style,cool_tone|medium_shot|medium_contrast|documentary_style|narrative_style|slow|dolly_out|rule_of_thirds
7218363848900873515,7218363848900873515.mp4,1.0,59.833,0.0,0.31,0.591,0.196,0.0,0.0,0.0,1.0,0.0,slow,medium_contrast,overcast_neutral,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|dolly_in|medium_contrast|documentary_style|warm_tone|warm_mood|narrative_style|slow|rule_of_thirds
7218488205987908906,7218488205987908906.mp4,1.0,59.833,0.0,0.307,0.593,0.195,0.0,0.0,0.0,1.0,0.0,slow,medium_contrast,overcast_neutral,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|dolly_in|medium_contrast|documentary_style|warm_tone|warm_mood|narrative_style|slow|rule_of_thirds
7218604085623295237,7218604085623295237.mp4,4.0,6.708,3.342,0.519,0.683,0.279,2.0,0.0,0.0,2.0,0.0,moderate,high_contrast,overcast_neutral,warm_tone,moderate,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds|moderate
7218775353613995270,7218775353613995270.mp4,1.0,32.367,0.0,0.222,0.264,0.336,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7218913957489298694,7218913957489298694.mp4,50.0,0.779,35.855,0.315,0.331,0.337,6.0,21.0,21.0,0.0,1.0,very_fast,high_contrast,dim_low_light,warm_tone,very_fast,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,very_fast|medium_shot|pan_horizontal|documentary_style|warm_tone|warm_mood|high_contrast|narrative_style|rule_of_thirds
7219047614459858222,7219047614459858222.mp4,8.0,5.337,4.891,0.589,0.228,0.215,4.0,0.0,1.0,2.0,1.0,moderate,medium_contrast,dim_low_light,warm_tone,moderate,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|rule_of_thirds|moderate
7219121961581186350,7219121961581186350.mp4,1.0,45.007,0.0,0.59,0.45,0.407,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
